id,nombre,precio_bs,imagen,url,categoria_id,categoria_slug
754370,CURITAS URGO FAST HEALING - FINGER X8 UNIDADES ARO PHARMA,"Bs. 5.220,23",https://pccentro.net.ve/img/s/9/6/4/3/6/96436-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/754370/curitas-urgo-fast-healing-finger-x8-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
754371,CURITAS URGO FAST HEALING X8 UNIDADES ARO PHARMA,"Bs. 5.220,23",https://pccentro.net.ve/img/s/9/6/4/3/7/96437-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/754371/curitas-urgo-fast-healing-x8-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
754373,CURITAS URGO RESISTANT X20 UNIDADES ARO PHARMA,"Bs. 1.660,98",https://pccentro.net.ve/img/s/9/6/4/4/7/96447-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/754373/curitas-urgo-resistant-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
754374,APOSITO URGO CALLICIDAS URGOCALL X12 UNIDADES ARO PHARMA,"Bs. 4.923,63",https://pccentro.net.ve/img/s/9/6/4/5/0/96450-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/754374/aposito-urgo-callicidas-urgocall-x12-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
754375,APOSITO URGO CICATRIZANTE QUEMADURAS Y HERIDAS X4 UNIDADES ARO PHARMA,"Bs. 10.796,39",https://pccentro.net.ve/img/s/9/6/4/4/8/96448-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/754375/aposito-urgo-cicatrizante-quemaduras-y-heridas-x4-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
307704,SOPORTE ELASTICO PARA MUSLO TALLA S KX MMQ,"Bs. 5.008,37",https://pccentro.net.ve/img/s/7/0/2/2/7/70227-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/307704/soporte-elast-muslo-s-kx,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
645561,VASO HUMIFICADOR DE OXIGENO DE BAJO FLUJO x1 UNIDAD MMQ PRIMA SALUD,"Bs. 2.906,72",https://pccentro.net.ve/img/s/2/5/1/2/9/25129-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/645561/vaso-humidificador-bajo-flujo,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
307701,SOPORTE ELASTICO MUSLO L KX MMQ,"Bs. 7.720,18",https://pccentro.net.ve/img/s/7/0/2/3/0/70230-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/307701/soporte-elast-muslo-l-kx,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
307401,FAJA ACTIMOVE MATERNITY TALLA XS MMQ,"Bs. 16.025,09",https://pccentro.net.ve/img/s/7/0/3/7/1/70371-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/307401/faja-actimove-maternity-talla-xs,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
305957,VENDA ELASTICA 15CMX1M x1 UNIDAD EBEN MMQ,"Bs. 2.906,72",https://pccentro.net.ve/img/s/8/2/0/3/5/82035-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/305957/venda-eben-elastica-x-15-cm,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
305851,VENDA ELASTICA Y ECONOMICA 5CMX1METRO x1 UNIDAD MMQ EBEN,"Bs. 1.635,56",https://pccentro.net.ve/img/s/6/9/1/5/8/69158-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/305851/venda-eben-elastica-y-economica-x-5-cm,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744885,CABESTRILLO DAV PEDIATRICO TALLA UNICA MMQ,"Bs. 12.525,16",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744885/cabestrillo-pediatrico-talla-unica-dav-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
733545,CABESTRILLO PARA BRAZO TIPO MALLA AJUSTABLE TALLA S KX MEDICAL,"Bs. 6.855,79",https://pccentro.net.ve/img/s/9/3/3/1/6/93316-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/733545/cabestrillo-para-brazo-tipo-malla-ajustable-talla-s-kx-medical,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744888,CORRECTOR PARA DEDOS MANOS GRANDES RB IMEDICAL GROUP MMQ,"Bs. 6.110,04",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744888/corrector-para-dedos-manos-grandes-rb-imedical-group-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744890,VASO MICRONEBULIZADOR X1 UNIDAD MMQ (E),"Bs. 1.152,52",https://pccentro.net.ve/img/s/9/6/4/3/4/96434-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744890/vaso-micronebulizador-x1-und-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755770,CURITAS URGO SENSITIVE STRETCH X20 UND ARO PHARMA,"Bs. 2.567,74",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755770/curitas-urgo-sensitive-stretch-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755771,CURITAS URGO TATTOO ANIMAL X8 UND ARO PHARMA,"Bs. 1.703,35",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755771/curitas-urgo-tattoo-animal-x8-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755772,APOSITO URGO AMPOLLAS ULTRADISCRETO ARO PHARMA,"Bs. 8.796,43",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755772/aposito-urgo-ampollas-ultradiscreto-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755773,CURITAS URGO WATERPROOF X20 UND ARO PHARMA,"Bs. 3.008,41",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755773/curitas-urgo-waterproof-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755774,FILMOGEL URGO SPRAY PROTEGE CICATRIZA ARO PHARMA,"Bs. 9.838,78",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755774/filmogel-urgo-spray-protege-cicatriza-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
306239,VENDA ELASTICA 20CMX1M x1 UNIDAD MMQ EBEN,"Bs. 3.660,94",https://pccentro.net.ve/img/s/6/9/3/4/6/69346-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/306239/venda-eben-elastica-x-20-cm,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
306004,VENDA ELASTICA ECONOMICA 20CMX1METRO x1 UNIDAD MMQ EBEN,"Bs. 2.288,09",https://pccentro.net.ve/img/s/8/1/9/2/3/81923-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/306004/venda-eben-elastica-y-economica-x-20-cm,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
671294,PLANTILLA DE GEL PARA TALON PAR X2 UNIDADES MMQ,"Bs. 2.821,98",https://pccentro.net.ve/img/s/9/0/3/2/4/90324-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/671294/plantilla-de-gel-para-talon-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
696158,FAJA PARA COLOSTOMIA TALLA M GAVENTEX MMQ,"Bs. 23.974,08",https://pccentro.net.ve/img/s/8/8/4/6/9/88469-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/696158/faja-para-colostomia-talla-m-gaventex-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
696159,FAJA PARA COLOSTOMIA TALLA L GAVENTEX MMQ,"Bs. 26.372,33",https://pccentro.net.ve/img/s/8/8/4/7/0/88470-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/696159/faja-para-colostomia-talla-l-gaventex-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
645702,BIOGEL GEL CONDUCTOR PARA TERAPIA Y ULTRASONIDO X 250ML MMQ HMD MEDICAL,"Bs. 3.127,05",https://pccentro.net.ve/img/s/7/0/8/3/4/70834-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/645702/biogel-para-ultrasonido-x-250ml,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
701758,COLLAR CERV BLANDO TALLA/ L  SURO MMQ,"Bs. 10.287,92",https://pccentro.net.ve/img/s/7/4/7/2/1/74721-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/701758/collarin-cervical-blando-talla-l-suro-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
646001,MEDIAS DE COMPRESION PUNTA ABIERTA BEIGE TALLA 5 18-22MMHG RELAX SAN (E),"Bs. 19.025,03",https://pccentro.net.ve/img/s/7/2/6/7/4/72674-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/646001/medias-de-compresion-punta-abierta-beige-talla-5-18-22mmhg-relax-san,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
702729,ESTABILIZADOR DE RODILLA CON BISAGRA TALLA L KX MEDICAL,"Bs. 31.134,95",https://pccentro.net.ve/img/s/8/8/9/8/4/88984-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/702729/estabilizador-de-rodilla-con-bisagra-talla-l-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
704530,COMPRESA DE GEL FC LUMBAR + 1 ESTUCHE PROTECTOR C/CORREA KX MEDICAL,"Bs. 10.745,54",https://pccentro.net.ve/img/s/8/7/5/9/0/87590-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/704530/compresa-de-gel-fc-lumbar-1-estuche-protector-c-correa-kx-medical,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
705426,CINTURÓN DE EMBARAZO TALLA XXL X1 UNIDAD MMQ,"Bs. 17.152,19",https://pccentro.net.ve/img/s/9/0/2/6/6/90266-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/705426/cinturon-de-embarazo-talla-xxl-x1-und-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
733544,FAJA ABDOMINAL AJUSTABLE TALLA S KX MEDICAL MMQ,"Bs. 11.186,21",https://pccentro.net.ve/img/s/9/3/3/1/5/93315-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/733544/faja-abdominal-ajustable-talla-s-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744886,AMPLIFICADOR AUDITIVO RECARGABLE MMQ,"Bs. 32.033,23",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744886/amplificador-auditivo-recargable-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744887,NEBULIZADOR DOGGY PEDIATRICO DOVANT MMQ,"Bs. 73.210,34",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744887/nebulizador-doggy-pediatrico-dovant-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
733546,CORREA PARA ROTULA TALLA UNICA X1 UNIDAD KX MEDICAL MMQ,"Bs. 5.033,79",https://pccentro.net.ve/img/s/8/7/5/8/7/87587-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/733546/correa-para-rotula-talla-unica-x1-und-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744891,PROTECTOR IMPERMEABLE PARA VENDAJE DE BRAZO X1 UND RB IMEDICAL GROUP MMQ,"Bs. 17.431,84",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744891/protector-impermeable-para-vendaje-de-brazo-x1-und-rb-imedical-group-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
744893,CODERA ELASTICA TALLA L  SURO MMQ,"Bs. 10.542,15",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/744893/codera-elastica-talla-l-suro-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
699537,PICA PASTILLA XPERIAN MEDICAL X1,"Bs. 5.135,49",https://pccentro.net.ve/img/s/8/8/0/1/5/88015-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/699537/pica-pastilla-xperian-medical-x1,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
698475,COMPRESA FRIO/CALOR,"Bs. 8.847,27",https://pccentro.net.ve/img/s/5/6/0/6/3/56063-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/698475/compresas-de-gel-1-estuche-protector-c-correa-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755643,CURITAS URGO SENSITIVE STRETCH X20 UND ARO PHARMA,"Bs. 2.567,74",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755643/curitas-urgo-sensitive-stretch-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755644,CURITAS URGO TATTOO ANIMAL X8 UND ARO PHARMA,"Bs. 1.703,35",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755644/curitas-urgo-tattoo-animal-x8-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755645,APOSITO URGO AMPOLLAS ULTRADISCRETO ARO PHARMA,"Bs. 7.584,59",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755645/aposito-urgo-ampollas-ultradiscreto-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755647,CURITAS URGO WATERPROOF X20 UND ARO PHARMA,"Bs. 3.008,41",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755647/curitas-urgo-waterproof-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755649,FILMOGEL URGO SPRAY PROTEGE CICATRIZA ARO PHARMA,"Bs. 9.838,78",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755649/filmogel-urgo-spray-protege-cicatriza-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
695942,PERA RECTAL CAPACIDAD 9 ONZAS KX MEDICAL MMQ,"Bs. 6.042,25",https://pccentro.net.ve/img/s/7/2/6/7/3/72673-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/695942/pera-rectal-9-onz-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
696749,SOPORTE ELASTICO MUSLO M KX MMQ,"Bs. 5.008,37",https://pccentro.net.ve/img/s/7/0/2/2/6/70226-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/696749/soporte-elastico-neopreno-de-muslo-m-kx-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
698473,FAJA LUMBAR NEOPRENO TALLA M KX MEDICAL MMQ,"Bs. 18.448,77",https://pccentro.net.ve/img/s/8/7/6/0/9/87609-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/698473/faja-lumbar-neopreno-talla-m-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
698474,FAJA ABDOMINAL INDUSTRIAL TALLA M KX MEDICAL MMQ,"Bs. 13.974,29",https://pccentro.net.ve/img/s/8/7/6/0/8/87608-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/698474/faja-abdominal-industrial-talla-m-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
700133,MUÑEQUERA ELÁSTICAS TALLA L KX,"Bs. 2.381,31",https://pccentro.net.ve/img/s/9/0/5/8/1/90581-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/700133/munequera-elastica-talla-l-kx-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
700335,TOBILLERA ELASTICA CON TALON ABIERTO TALLA L,"Bs. 2.940,62",https://pccentro.net.ve/img/s/7/8/0/4/9/78049-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/700335/tobillera-elastica-con-talon-abierto-talla-l-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
702996,COLCHON ANTI ESCARAS KX MMQ,"Bs. 47.244,78",https://pccentro.net.ve/img/s/8/9/2/4/0/89240-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/702996/colchon-anti-escaras-kx-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
709161,TOBILLERA DE NEOPRENO TALLA S KX MEDICAL MMQ,"Bs. 3.677,89",https://pccentro.net.ve/img/s/9/0/4/7/1/90471-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/709161/tobillera-de-neopreno-talla-s-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
709162,RODILLERA NEOPRENO CON ROTULA ABIERTA TALLA U KX MEDICAL MMQ,"Bs. 9.720,14",https://pccentro.net.ve/img/s/9/0/4/9/1/90491-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/709162/rodillera-neopreno-con-rotula-abierta-talla-u-kx-medical-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
748757,CORRECTOR DE JUANETE BLANCO X 1 UNIDAD,"Bs. 4.881,25",https://pccentro.net.ve/img/s/9/5/1/6/2/95162-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/748757/corrector-de-juanete-blanco-x-1-und-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
748758,TALONERA GEL TALLA S,"Bs. 3.805,01",https://pccentro.net.ve/img/s/9/5/1/6/3/95163-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/748758/talonera-gel-talla-s,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
752591,CABESTRILLO PARA BRAZO AJUSTABLE TALLA M x1 UNIDAD KX MEDICAL MMQ,"Bs. 22.669,02",https://pccentro.net.ve/img/s/8/9/0/6/8/89068-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/752591/cabestrillo-para-brazo-ajustable-talla-m-kx-medical-mmq-1,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
706366,ESTABILIZADOR DE RODILLA (TALLA S) AEROS MMQ,"Bs. 18.974,27",https://pccentro.net.ve/img/s/7/5/8/6/6/75866-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/706366/estabilizador-de-rodilla-ajustable-talla-s-x1-und-kx-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
706363,FAJA LUMBAR TALLA UNICA CB SUPPORT RB IMEDICAL MMQ,"Bs. 15.245,53",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/706363/faja-lumbar-talla-unica-x1-und-mmq-cb-support,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472047,DENCORUB ROLL-ON ICE ARNICA+MENTOL+ALCANFOR x80GR PONCE & BENZO,"Bs. 3.016,89",https://pccentro.net.ve/img/s/8/2/0/3/9/82039-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472047/dencorub-ro-llon-ice-arnica-x-80gr,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472031,PORTA PASTILLA X 7 COMPARTIMIENTO SEM,"Bs. 4.025,34",https://pccentro.net.ve/img/s/5/8/8/7/6/58876-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472031/porta-pastilla-semanal-xperian-medicalx1,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472040,BOLSA PARA HIELO GRANDE PARA REHABILITACION CON FRIO,"Bs. 8.949,05",https://pccentro.net.ve/img/s/7/2/6/6/9/72669-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472040/bols-a-para-hielo-grande-x1-unid-kerful,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472041,BOTELLA MÁSCARA DE NIÑOS /ADULTO DE OXIGENO,"Bs. 22.957,23",https://pccentro.net.ve/img/s/7/3/4/9/2/73492-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472041/botell-mask-de-inh-ni¥o-adul,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
706365,COMPRESA DE GEL FRIO PARA FIEBRE GENIAL X 4 PIEZAS,"Bs. 4.203,30",https://pccentro.net.ve/img/s/6/9/4/2/9/69429-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/706365/genial-compresa-de-gel-frio-para-fiebre-x4-piiezas,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
706371,SILCOFLEX PLANTILLAS DE SILICON TALLA S RB IMEDICAL GROUP,"Bs. 14.626,90",https://pccentro.net.ve/img/s/9/2/4/3/0/92430-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/706371/silcoflex-plantillas-de-silicon-talla-s-rb-imedical-group,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
736359,AEROCHAMBER PEDIATRICO CON MASCARILLA DE SILICON MMQ BIOLIFE,"Bs. 7.779,50",https://pccentro.net.ve/img/s/8/8/0/9/2/88092-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/736359/aerochamber-pediatrico-con-mascarilla-de-silicon-mmq-biolife,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
746821,VASO HUMIDIFICADOR 240ML MEDAID,"Bs. 7.254,09",https://pccentro.net.ve/img/s/9/5/5/1/6/95516-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/746821/vaso-humidificador-240ml-medaid-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
746823,CABESTRILLO DAV ADULTO TALLA UNICA MMQ,"Bs. 23.253,84",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/746823/cabestrillo-de-hombro-universal-adulto-negro-dav-mmq,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755781,CURITAS URGO SENSITIVE STRETCH X20 UND ARO PHARMA,"Bs. 2.562,23",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755781/curitas-urgo-sensitive-stretch-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755782,CURITAS URGO TTATO ANIMAL X8 UND ARO PHARMA,"Bs. 1.698,27",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755782/curitas-urgo-ttato-animal-x8-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755783,APOSITO URGO AMPOLLAS ULTRADISCRETO ARO PHARMA (E),"Bs. 7.576,96",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755783/aposito-urgo-ampollas-ultradiscreto-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755786,CURITAS URGO WATERPROOF X20 UND ARO PHARMA,"Bs. 3.009,17",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755786/curitas-urgo-waterproof-x20-und-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
755789,FILMOGEL URGO SPRAY PROTEGE CICATRIZA ARO PHARMA,"Bs. 9.832,08",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/755789/filmogel-urgo-spray-protege-cicatriza-aro-pharma,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472030,PORTA PASTILLA DIARIO PM/AM  X1 XPERIAN MEDICAL,"Bs. 2.932,14",https://pccentro.net.ve/img/s/7/5/8/6/8/75868-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472030/porta-pastilla-diario-pm-am-xperian-medical-x1,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472036,COJIN PARA REHABILITACION DE HEMORROIDE X1 UNIDAD KX MEDICAL,"Bs. 35.719,77",https://pccentro.net.ve/img/s/7/0/7/7/3/70773-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472036/cojin-para-hemorroide-x1-unidad-kx-medical,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472037,ASPIRADOR EN FORMA DE PERA PARA LOS OIDOS EN PVC AZUL x1 UNIDAD KX MEDICAL,"Bs. 2.220,29",https://pccentro.net.ve/img/s/7/0/7/7/9/70779-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472037/aspirador-de-oidos-x1-kx-medical,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
472042,INTIMATE EQUIPO MEDICO ASPIRADOR NASAL x1 UNIDAD MODERPLAST,"Bs. 4.143,98",https://pccentro.net.ve/img/s/8/2/0/3/8/82038-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/472042/aspirador-nasal-intimate,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
706359,TOBILLERA DE NEOPRENO TALLA M KX MEDICAL,"Bs. 6.550,71",https://pccentro.net.ve/img/s/7/0/2/3/1/70231-large_default.webp,/producto/refuerzo-y-equipos-medicos/equipos-de-rehabilitacion/706359/tobillera-de-neopreno-talla-m-kx-medical,4383,refuerzo-y-equipos-medicos/equipos-de-rehabilitacion
