id,nombre,precio_bs,imagen,url,categoria_id,categoria_slug
629070,RUFFLES QUESO X300GR PEPSICO FRITO LAY,"Bs. 6.432,07",https://pccentro.net.ve/img/s/1/7/4/2/6/17426-large_default.webp,/producto/alimentos/snack-y-dulces/629070/ruffles-queso-x-300gr,4409,alimentos/snack-y-dulces
629107,BEBIDA EN POLVO CHOCOLATADA,"Bs. 2.567,74",https://pccentro.net.ve/img/s/6/8/0/0/7/68007-large_default.webp,/producto/alimentos/snack-y-dulces/629107/choco-listo-x-200gr,4409,alimentos/snack-y-dulces
707022,GOMITAS GUANDY CULEBRITAS SOUR WORMS,"Bs. 788,12",https://pccentro.net.ve/img/s/8/6/5/4/3/86543-large_default.webp,/producto/alimentos/snack-y-dulces/707022/gomitas-guandy-culebritas-sour-worms-71gr,4409,alimentos/snack-y-dulces
707029,GALLETA WAFER MULTI PACK,"Bs. 2.779,60",https://pccentro.net.ve/img/s/6/2/6/3/3/62633-large_default.webp,/producto/alimentos/snack-y-dulces/707029/galletas-susy-maxi-x4-und-200gr-nestle,4409,alimentos/snack-y-dulces
707038,GALLETA DE FRESA MORDISQUITOS,"Bs. 1.652,51",https://pccentro.net.ve/img/s/5/3/0/8/7/53087-large_default.webp,/producto/alimentos/snack-y-dulces/707038/obleas-mordisquitos-fresa-150-g,4409,alimentos/snack-y-dulces
714338,TORONTO NEVADO BOLSA,"Bs. 6.398,17",https://pccentro.net.ve/img/s/6/3/8/7/3/63873-large_default.webp,/producto/alimentos/snack-y-dulces/714338/toronto-nevado-bolsa-125gr-savoy-nestle,4409,alimentos/snack-y-dulces
715179,GALLETAS OREO CHOCOLATE 192GR EN 6 UNIDADES DE PAQUETES NABISCO,"Bs. 2.194,87",https://pccentro.net.ve/img/s/2/9/1/1/2/29112-large_default.webp,/producto/alimentos/snack-y-dulces/715179/galletas-oreo-chocolate-192gr-x6-und-paquete,4409,alimentos/snack-y-dulces
472192,HELADO PALETA CHOCOLITO MAX X80ML TIO RICO,"Bs. 1.296,58",https://pccentro.net.ve/img/s/7/3/5/4/8/73548-large_default.webp,/producto/alimentos/snack-y-dulces/472192/helado-paleta-chocolito-max-80ml-x1-tio-rico,4409,alimentos/snack-y-dulces
476437,PLATANITOS MADURITOS,"Bs. 3.449,08",https://pccentro.net.ve/img/s/7/4/4/1/5/74415-large_default.webp,/producto/alimentos/snack-y-dulces/476437/natuchips-platan-madurito-150gr,4409,alimentos/snack-y-dulces
476439,NATUCHIPS ONDULADOS,"Bs. 3.033,84",https://pccentro.net.ve/img/s/1/7/6/2/1/17621-large_default.webp,/producto/alimentos/snack-y-dulces/476439/natuchips-platanitos-ondulados-x-145gr,4409,alimentos/snack-y-dulces
476434,CHEETOS HORNEADOS FLAMIN HOT X120GR PEPSICO,"Bs. 1.728,78",https://pccentro.net.ve/img/s/4/1/5/8/4/41584-large_default.webp,/producto/alimentos/snack-y-dulces/476434/cheetos-horneados-flamin-hot-x-120gr-frito-lay-pepsico,4409,alimentos/snack-y-dulces
476463,CEREAL FLIPS DULCE DE LECHE,"Bs. 483,04",https://pccentro.net.ve/img/s/1/7/9/2/8/17928-large_default.webp,/producto/alimentos/snack-y-dulces/476463/flips-dulce-de-leche-x-28gr,4409,alimentos/snack-y-dulces
599225,RENATA GALLETA WAFER LIMON,"Bs. 949,13",https://pccentro.net.ve/img/s/5/7/3/9/2/57392-large_default.webp,/producto/alimentos/snack-y-dulces/599225/gall-renata-wafer-limon-115-gr,4409,alimentos/snack-y-dulces
599227,GALLETAS RENATA WAFER FRESA,"Bs. 940,66",https://pccentro.net.ve/img/s/8/5/4/9/8/85498-large_default.webp,/producto/alimentos/snack-y-dulces/599227/gall-renata-wafer-fresa-115gr,4409,alimentos/snack-y-dulces
629069,CHEETOS HORNEADOS MEGA PUFS,"Bs. 3.915,17",https://pccentro.net.ve/img/s/1/7/3/3/3/17333-large_default.webp,/producto/alimentos/snack-y-dulces/629069/cheetos-mega-puffs-x-270gr,4409,alimentos/snack-y-dulces
599427,CHOCOLATE SAVOY DUO X 130GR NESTLE,"Bs. 3.728,74",https://pccentro.net.ve/img/s/7/4/4/7/9/74479-large_default.webp,/producto/alimentos/snack-y-dulces/599427/chocolate-savoy-duo-x-130gr-nestle,4409,alimentos/snack-y-dulces
629134,MANI JAPONES,"Bs. 2.381,31",https://pccentro.net.ve/img/s/4/0/4/0/9/40409-large_default.webp,/producto/alimentos/snack-y-dulces/629134/mani-japones-bokas-170gr-x1-munchy,4409,alimentos/snack-y-dulces
629147,TOCINETIKAS ORIGINAL,"Bs. 2.864,35",https://pccentro.net.ve/img/s/5/7/8/7/3/57873-large_default.webp,/producto/alimentos/snack-y-dulces/629147/tocinetikas-original-xxl-x-160gr-munchy,4409,alimentos/snack-y-dulces
707037,GALLETAS MARIA EXTRA FINA,"Bs. 1.855,89",https://pccentro.net.ve/img/s/3/4/5/8/8/34588-large_default.webp,/producto/alimentos/snack-y-dulces/707037/galletas-puig-maria-extrafina-240gr,4409,alimentos/snack-y-dulces
707051,GOMITAS GOMBY ROCO ESPACIAL 100GR,"Bs. 1.025,40",https://pccentro.net.ve/img/s/8/7/3/9/5/87395-large_default.webp,/producto/alimentos/snack-y-dulces/707051/gomitas-gomby-roco-espacial-100gr,4409,alimentos/snack-y-dulces
707062,GALLETAS SODA PREMIUM X6 UNIDADES 156GR NABISCO,"Bs. 1.584,71",https://pccentro.net.ve/img/s/8/4/5/5/9/84559-large_default.webp,/producto/alimentos/snack-y-dulces/707062/galletas-soda-premium-disp-x6-und-156gr,4409,alimentos/snack-y-dulces
707071,GOMITAS DE COLORES,"Bs. 1.728,78",https://pccentro.net.ve/img/s/4/0/2/5/9/40259-large_default.webp,/producto/alimentos/snack-y-dulces/707071/gom-trolli-neon-squiggles-100g,4409,alimentos/snack-y-dulces
736075,GOMITAS TIBUROLOCOS GUANDY,"Bs. 957,61",https://pccentro.net.ve/img/s/5/6/5/2/7/56527-large_default.webp,/producto/alimentos/snack-y-dulces/736075/gomitas-guandy-tiburonlocos,4409,alimentos/snack-y-dulces
741952,NATUCHIPS PLATANITOS AJO Y PEREJIL 140GR PEPSICO,"Bs. 2.906,72",https://pccentro.net.ve/img/s/8/6/0/3/9/86039-large_default.webp,/producto/alimentos/snack-y-dulces/741952/natuchips-platanitos-ajo-y-perejil-140gr-pepsico,4409,alimentos/snack-y-dulces
754762,FLIPS FRESA FUDGE 6 BOLSITAS,"Bs. 6.872,74",https://pccentro.net.ve/img/s/5/8/9/8/3/58983-large_default.webp,/producto/alimentos/snack-y-dulces/754762/flips-chocofudge-fresa-bolsa-x6-und-300gr,4409,alimentos/snack-y-dulces
602129,HALLS STRONG CARAMELO MENTOL/EUCALIPTO 3GR x1 UNIDAD HALLS,"Bs. 25,42",https://pccentro.net.ve/img/s/5/8/1/3/3/58133-large_default.webp,/producto/alimentos/snack-y-dulces/602129/caramelos-halls-strong-mentol-eucalipto,4409,alimentos/snack-y-dulces
742220,CHOCOLATE GALAK TUBITO X 16GR NESTLE,"Bs. 398,30",https://pccentro.net.ve/img/s/9/5/3/4/8/95348-large_default.webp,/producto/alimentos/snack-y-dulces/742220/chocolate-galak-tubito-x-16gr-nestle-1,4409,alimentos/snack-y-dulces
755552,CHICLE TRIDENT MENTA X 1.5 GR,"Bs. 84,74",https://pccentro.net.ve/img/s/5/8/1/3/8/58138-large_default.webp,/producto/alimentos/snack-y-dulces/755552/chicle-trident-menta-x-1-5-gr,4409,alimentos/snack-y-dulces
725330,BOMBONES ESPECIALIDADES UNIDAD,"Bs. 432,19",https://pccentro.net.ve/img/s/6/8/8/2/9/68829-large_default.webp,/producto/alimentos/snack-y-dulces/725330/bombones-especialidades-surtidos-251gr-caja-nestle,4409,alimentos/snack-y-dulces
755310,GALLETA MARILU CHOCO VAINILLA X 18GR,"Bs. 203,39",https://pccentro.net.ve/img/s/9/4/2/4/0/94240-large_default.webp,/producto/alimentos/snack-y-dulces/755310/gall-marilu-choco-vainilla-x-18gr,4409,alimentos/snack-y-dulces
755598,CHOCO M&M PEANUT BUTTER INDIV 46.20G,"Bs. 1.966,06",https://pccentro.net.ve/img/s/8/6/8/2/3/86823-large_default.webp,/producto/alimentos/snack-y-dulces/755598/choco-mm-peanut-butter-indiv-46-20g,4409,alimentos/snack-y-dulces
748040,CARAMELOS HALLS MENTOL/EUCALYTO X1 UND,"Bs. 33,90",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/alimentos/snack-y-dulces/748040/caramelos-halls-mentol-eucalyto-x1-und-1,4409,alimentos/snack-y-dulces
755550,BOMBONES BON O BON CREMA DE MANI X 15 GR ARCOR (E),"Bs. 491,52",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/alimentos/snack-y-dulces/755550/bombones-bon-o-bon-crema-de-mani-x-15-gr-arcor,4409,alimentos/snack-y-dulces
601930,CARAMELOS MENTA Y EUCALIPTO,"Bs. 466,09",https://pccentro.net.ve/img/s/3/6/0/3/7/36037-large_default.webp,/producto/alimentos/snack-y-dulces/601930/caramelos-halls-mentol-y-eucalipto-x9-un,4409,alimentos/snack-y-dulces
602044,"CARAMELOS HALLS MENTOL CRISTALINO+ACEITE DE EUCALIPTO 19,0MG+9,4 MG MENTA EXTRA FUERTE BARRA x9 CARA","Bs. 466,09",https://pccentro.net.ve/img/s/7/2/9/8/7/72987-large_default.webp,/producto/alimentos/snack-y-dulces/602044/caramelos-halls-mentol-extra-fuerte-x9,4409,alimentos/snack-y-dulces
525684,HELADO MAGNUM CHOCOLATE BLANCO CON ALMENDRAS X90ML TIO RICO,"Bs. 3.347,39",https://pccentro.net.ve/img/s/8/1/7/7/2/81772-large_default.webp,/producto/alimentos/snack-y-dulces/525684/helado-magnum-white-almendras-90ml-x1-tio-rico,4409,alimentos/snack-y-dulces
601833,GALLETAS KATY VAINILLA 32GR X1 GALLETA PUIG,"Bs. 508,46",https://pccentro.net.ve/img/s/8/4/4/0/6/84406-large_default.webp,/producto/alimentos/snack-y-dulces/601833/galletas-katy-vainilla-32gr-x1,4409,alimentos/snack-y-dulces
733717,PAPAS LAYS CLÁSICA 30GR,"Bs. 957,61",https://pccentro.net.ve/img/s/9/2/9/3/8/92938-large_default.webp,/producto/alimentos/snack-y-dulces/733717/papas-lays-clasica-30gr,4409,alimentos/snack-y-dulces
525655,HELADO DE FRESA POTE,"Bs. 7.643,91",https://pccentro.net.ve/img/s/7/3/5/4/5/73545-large_default.webp,/producto/alimentos/snack-y-dulces/525655/helado-fresa-pote-850ml-x1-tio-rico,4409,alimentos/snack-y-dulces
529894,GALLETA OREO VAINILLA TUBO,"Bs. 1.271,16",https://pccentro.net.ve/img/s/6/7/5/6/6/67566-large_default.webp,/producto/alimentos/snack-y-dulces/529894/gall-oreo-vainilla-tubo-96gr,4409,alimentos/snack-y-dulces
602138,GALLETA SORBETICOS FRESA FAMILIAR,"Bs. 889,81",https://pccentro.net.ve/img/s/6/8/7/2/6/68726-large_default.webp,/producto/alimentos/snack-y-dulces/602138/gall-sorbeticos-wafer-fresa-x-105-gr,4409,alimentos/snack-y-dulces
634686,PEPITO MUNDO MARINO X 80 GR PEPSICO ///,"Bs. 1.135,57",https://pccentro.net.ve/img/s/6/9/3/4/2/69342-large_default.webp,/producto/alimentos/snack-y-dulces/634686/pepito-mundo-marino-x-80gr-frito-lay-pep,4409,alimentos/snack-y-dulces
725323,GALLETAS MARILU VAINILLA 36GR X1 UND DETALLADA,"Bs. 423,72",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/alimentos/snack-y-dulces/725323/galletas-marilu-vainilla-36gr-x1-und-detallada,4409,alimentos/snack-y-dulces
742484,NATUCHIPS YUCA CREMA Y CEBOLLA 170GR PEPSICO,"Bs. 3.194,85",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/alimentos/snack-y-dulces/742484/natuchips-yuca-crema-y-cebolla-170gr-pepsico,4409,alimentos/snack-y-dulces
755551,GALL CHOCO VAINILLA 90GR TIGO (E),"Bs. 728,80",https://pccentro.net.ve/images/sananselmo/0-home_default.webp,/producto/alimentos/snack-y-dulces/755551/gall-choco-vainilla-90gr-tigo,4409,alimentos/snack-y-dulces
525663,HELADO DE PIRULIN POTE,"Bs. 7.194,77",https://pccentro.net.ve/img/s/7/3/5/4/6/73546-large_default.webp,/producto/alimentos/snack-y-dulces/525663/helado-pirulin-pote-700ml-x1-tio-rico,4409,alimentos/snack-y-dulces
529905,TORTILLITAS JACKS PICANTE X190GR PEPSICO,"Bs. 2.338,93",https://pccentro.net.ve/img/s/1/7/3/1/8/17318-large_default.webp,/producto/alimentos/snack-y-dulces/529905/tortillitas-jacks-picante-190-gr,4409,alimentos/snack-y-dulces
753634,DORITOS COOL RANCH,"Bs. 2.160,97",https://pccentro.net.ve/img/s/9/5/8/8/6/95886-large_default.webp,/producto/alimentos/snack-y-dulces/753634/doritos-cool-ranch-140gr-pepsico,4409,alimentos/snack-y-dulces
306128,ALIMENTO PARA PERROS ADULTOS SABOR CARNE A LA PARRILA,"Bs. 16.084,41",https://pccentro.net.ve/img/s/8/8/2/2/3/88223-large_default.webp,/producto/hogar/mascotas-3/306128/dogourmet-carne-a-la-parrilla-4kg-polar,3640,hogar/mascotas-3
306067,ALIMENTO PARA PERROS SABOR CARNE,"Bs. 12.296,35",https://pccentro.net.ve/img/s/8/8/2/2/4/88224-large_default.webp,/producto/hogar/mascotas-3/306067/super-can-carne-hueso-4kg-polar,3640,hogar/mascotas-3
238651,ESPONJA SALVA UÑAS,"Bs. 1.169,47",https://pccentro.net.ve/img/s/7/3/7/2/7/73727-large_default.webp,/producto/hogar/accesorios-para-el-hogar/238651/esponja-salva-ua-izy,4356,hogar/accesorios-para-el-hogar
321168,Pilas alcalinas AAA,"Bs. 2.889,77",https://pccentro.net.ve/img/s/3/9/7/3/0/39730-large_default.webp,/producto/hogar/accesorios-para-el-hogar/321168/pilas-energizer-aaa-x-4,4356,hogar/accesorios-para-el-hogar
700014,YESQUERO BIC GOLDEN BRUSH X1 UNIDAD,"Bs. 1.432,17",https://pccentro.net.ve/img/s/9/0/6/8/6/90686-large_default.webp,/producto/hogar/accesorios-para-el-hogar/700014/yesquero-bic-golden-brush-x1-und,4356,hogar/accesorios-para-el-hogar
704278,WIKI-WIKI COLOR AZUL MARINO,"Bs. 576,26",https://pccentro.net.ve/img/s/3/1/7/3/7/31737-large_default.webp,/producto/hogar/accesorios-para-el-hogar/704278/wiki-wiki-azul-marino-sobre-x1-und,4356,hogar/accesorios-para-el-hogar
652463,PILAS ENERGIZER MAX ALKALINA  AAA X2,"Bs. 1.872,84",https://pccentro.net.ve/img/s/7/5/0/5/7/75057-large_default.webp,/producto/hogar/accesorios-para-el-hogar/652463/pilas-energizer-max-alkalina-aaa-x2-2,4356,hogar/accesorios-para-el-hogar
660563,FAJA POST OPERATORIA TALLA S ANCHO 30CM GAVENTEX MMQ,"Bs. 20.669,06",https://pccentro.net.ve/img/s/7/5/5/3/2/75532-large_default.webp,/producto/hogar/accesorios-para-el-hogar/660563/faja-post-operatoria-talla-s-ancho-30cm-gaventex-mmq,4356,hogar/accesorios-para-el-hogar
661327,PILA ALCALINA AAA LR03,"Bs. 2.940,62",https://pccentro.net.ve/img/s/2/8/1/3/8/28138-large_default.webp,/producto/hogar/accesorios-para-el-hogar/661327/pilas-toshiba-aaa-x-2-uds,4356,hogar/accesorios-para-el-hogar
704718,GLADE AMBIENTADOR AUTO SPORT KIT ACQUA 7ML,"Bs. 8.525,25",https://pccentro.net.ve/img/s/8/9/7/4/9/89749-large_default.webp,/producto/hogar/accesorios-para-el-hogar/704718/glade-ambientador-auto-sport-kit-acqua-7ml,4356,hogar/accesorios-para-el-hogar
704880,VELA SANDIA REFRES VASO,"Bs. 8.016,78",https://pccentro.net.ve/img/s/8/7/7/3/2/87732-large_default.webp,/producto/hogar/accesorios-para-el-hogar/704880/glade-ambientador-vela-mora-y-sandia-96gr,4356,hogar/accesorios-para-el-hogar
705418,GLADE REPUESTO AUTO SPORT KIT CARRO NUEVO 7ML,"Bs. 4.677,87",https://pccentro.net.ve/img/s/9/0/1/6/1/90161-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705418/glade-repuesto-auto-sport-kit-carro-nuevo-7ml,4356,hogar/accesorios-para-el-hogar
240760,ESPONJA JABONOSA,"Bs. 2.177,92",https://pccentro.net.ve/img/s/7/3/7/2/6/73726-large_default.webp,/producto/hogar/accesorios-para-el-hogar/240760/esponja-lana-jabonosa-x-5-1,4356,hogar/accesorios-para-el-hogar
753068,PILAS AAA POWER ALKALINE AAA,"Bs. 1.923,69",https://pccentro.net.ve/img/s/7/2/9/3/5/72935-large_default.webp,/producto/hogar/accesorios-para-el-hogar/753068/pilas-philips-power-alcalina-aaa-x2-und-1,4356,hogar/accesorios-para-el-hogar
310394,PORTA PASTILLA X 7 COMPARTIMIENTO SEM,"Bs. 3.389,76",https://pccentro.net.ve/img/s/5/8/8/7/6/58876-large_default.webp,/producto/hogar/accesorios-para-el-hogar/310394/porta-pastilla-semanal-xperian-medicalx1-1,4356,hogar/accesorios-para-el-hogar
705683,PILAS MAXELL AAA ALCALINA X 6 UNIDADES,"Bs. 4.491,43",https://pccentro.net.ve/img/s/9/4/2/2/1/94221-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705683/pilas-maxell-aaa-alcalina-x6-und,4356,hogar/accesorios-para-el-hogar
469993,PILA ENERGIZER AA ALCALINA,"Bs. 1.915,21",https://pccentro.net.ve/img/s/4/4/8/3/4/44834-large_default.webp,/producto/hogar/accesorios-para-el-hogar/469993/pilas-energizer-max-alkalina-aa-x2,4356,hogar/accesorios-para-el-hogar
470022,PILA ALCALINA 23A 12V,"Bs. 2.872,82",https://pccentro.net.ve/img/s/2/8/1/4/0/28140-large_default.webp,/producto/hogar/accesorios-para-el-hogar/470022/pilas-toshiba-23a-x1-unid,4356,hogar/accesorios-para-el-hogar
705686,YESQUERO MAXI,"Bs. 1.364,38",https://pccentro.net.ve/img/s/8/8/2/2/2/88222-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705686/yesquero-bic-maxi-j6-x-1-und,4356,hogar/accesorios-para-el-hogar
705684,Bateria Maxell Alkalina AAA-4BP 4 pack (MAX-723865),"Bs. 3.618,57",https://pccentro.net.ve/img/s/5/5/4/4/8/55448-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705684/pilas-maxell-aaa-alcalina-x4-und,4356,hogar/accesorios-para-el-hogar
470005,BATERIA MAXELL ALKALINA AAA (AAA-2BP),"Bs. 2.127,07",https://pccentro.net.ve/img/s/7/2/9/2/0/72920-large_default.webp,/producto/hogar/accesorios-para-el-hogar/470005/pilas-maxell-alcalinas-aaa-x2-und,4356,hogar/accesorios-para-el-hogar
469992,PILA AA ENERGIZER ALCALINA,"Bs. 2.881,30",https://pccentro.net.ve/img/s/5/2/5/4/8/52548-large_default.webp,/producto/hogar/accesorios-para-el-hogar/469992/pilas-energizer-alkalina-aa-x4-unid,4356,hogar/accesorios-para-el-hogar
470006,BATERIA MAXELL ALKALINA AA (AA-2BP),"Bs. 2.160,97",https://pccentro.net.ve/img/s/7/2/9/1/8/72918-large_default.webp,/producto/hogar/accesorios-para-el-hogar/470006/pilas-maxel-alcalinas-aa-x2-und,4356,hogar/accesorios-para-el-hogar
705691,PAPEL ALUMINIO MAX HOGAR 7MTS,"Bs. 2.855,87",https://pccentro.net.ve/img/s/9/1/3/1/8/91318-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705691/papel-aluminio-max-hogar-7mts,4356,hogar/accesorios-para-el-hogar
715860,PILA AAA ALKALINE KINGCBOY,"Bs. 627,11",https://pccentro.net.ve/img/s/2/5/7/7/1/25771-large_default.webp,/producto/hogar/accesorios-para-el-hogar/715860/pilas-kingboy-alkalina-aa-x2-und,4356,hogar/accesorios-para-el-hogar
470002,PILA AA TOSHIBA X2,"Bs. 2.864,35",https://pccentro.net.ve/img/s/2/7/7/0/2/27702-large_default.webp,/producto/hogar/accesorios-para-el-hogar/470002/pilas-toshiba-aa-x-2-uds,4356,hogar/accesorios-para-el-hogar
470026,PILA PHILIPS POWER ALCALINA AA  X2,"Bs. 1.525,39",https://pccentro.net.ve/img/s/5/6/4/1/2/56412-large_default.webp,/producto/hogar/accesorios-para-el-hogar/470026/pilas-philips-power-alcalina-aa-x2,4356,hogar/accesorios-para-el-hogar
705687,PITILLO SELVA X 200 UNIDADES,"Bs. 4.177,88",https://pccentro.net.ve/img/s/9/1/3/4/2/91342-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705687/pitillo-selva-x-200und,4356,hogar/accesorios-para-el-hogar
705689,GLADE AUTOMATICO MANZANA Y CANELA,"Bs. 20.881,01",https://pccentro.net.ve/img/s/6/0/8/7/5/60875-large_default.webp,/producto/hogar/accesorios-para-el-hogar/705689/glade-automatico-kit-manzana-y-canela-175gr,4356,hogar/accesorios-para-el-hogar
746668,PILAS MAXELL AA ALCALINA X 4 UNIDADES,"Bs. 3.821,95",https://pccentro.net.ve/img/s/9/6/2/3/3/96233-large_default.webp,/producto/hogar/accesorios-para-el-hogar/746668/pilas-maxell-aa-alcalina-x-4-und,4356,hogar/accesorios-para-el-hogar
754749,AROMATIZANTE GLADE AUTOMATICO PARAISO AZUL,"Bs. 6.160,89",https://pccentro.net.ve/img/s/8/8/2/2/8/88228-large_default.webp,/producto/hogar/accesorios-para-el-hogar/754749/glade-automatico-repuesto-paraiso-azul-175gr,4356,hogar/accesorios-para-el-hogar
523475,PILAS PHILIPS LITIUM 3V/ CR2016,"Bs. 898,29",https://pccentro.net.ve/img/s/7/0/6/5/2/70652-large_default.webp,/producto/hogar/accesorios-para-el-hogar/523475/pilas-philips-litium-3v-cr2016-x-1-unid,4356,hogar/accesorios-para-el-hogar
238923,INSECTICIDAS EN AEROSOL HOGAR,"Bs. 6.059,20",https://pccentro.net.ve/img/s/2/9/4/2/1/29421-large_default.webp,/producto/hogar/higiene-y-limpieza/238923/insect-raid-hogar-360-ml,4388,hogar/higiene-y-limpieza
238778,"GERDEX BROMURO DE DODECIL DIMETIL BENCIL AMONIO 0,15% SOLUCION DESINFECTANTE EN SPRAY x240ML RODENEZ","Bs. 5.127,01",https://pccentro.net.ve/img/s/3/3/9/1/4/33914-large_default.webp,/producto/hogar/higiene-y-limpieza/238778/gerdex-spray-x-240-ml,4388,hogar/higiene-y-limpieza
238924,MATA INSECTOS MAX RASTREROS AEROSOL,"Bs. 5.127,01",https://pccentro.net.ve/img/s/2/3/0/6/7/23067-large_default.webp,/producto/hogar/higiene-y-limpieza/238924/insect-raid-max-rastreros-aer-235-ml,4388,hogar/higiene-y-limpieza
239510,MATA ZANCUDO Y MOSCA SIN OLOR,"Bs. 5.923,61",https://pccentro.net.ve/img/s/7/3/6/4/2/73642-large_default.webp,/producto/hogar/higiene-y-limpieza/239510/raid-zancu-mosca-s-olor-360-ml,4388,hogar/higiene-y-limpieza
320113,DETERGENTE ROSITA PARA ROPA DELICADA,"Bs. 11.355,70",https://pccentro.net.ve/img/s/7/3/6/3/9/73639-large_default.webp,/producto/hogar/higiene-y-limpieza/320113/jab-vel-rosa-liq-x-1-lt-3,4388,hogar/higiene-y-limpieza
254600,LAVAPLATOS MULTIUSO EN CREMA,"Bs. 4.677,87",https://pccentro.net.ve/img/s/2/8/0/0/4/28004-large_default.webp,/producto/hogar/higiene-y-limpieza/254600/lavaplat-axion-multiuso-crem-x-500gr,4388,hogar/higiene-y-limpieza
262117,DESENGRASANTE MULTISUPERFICIE,"Bs. 5.516,83",https://pccentro.net.ve/img/s/2/3/9/1/4/23914-large_default.webp,/producto/hogar/higiene-y-limpieza/262117/limpiador-ajax-liquido-x-1lt-sillaca,4388,hogar/higiene-y-limpieza
238925,INSECTICIDAS CONTRA INSECTOS VOLADORES AZUL,"Bs. 4.186,35",https://pccentro.net.ve/img/s/8/9/2/8/2/89282-large_default.webp,/producto/hogar/higiene-y-limpieza/238925/insect-baygon-azul-voladores-235ml,4388,hogar/higiene-y-limpieza
309805,BAYGON INSECTICIDAS AEROSOL VOL AZUL,"Bs. 5.415,14",https://pccentro.net.ve/img/s/8/9/2/8/1/89281-large_default.webp,/producto/hogar/higiene-y-limpieza/309805/baygon-aer-vol-azul-x-360cc,4388,hogar/higiene-y-limpieza
309808,BAYGON AEROSOL MATA RASTREROS,"Bs. 5.296,50",https://pccentro.net.ve/img/s/2/3/8/1/7/23817-large_default.webp,/producto/hogar/higiene-y-limpieza/309808/baygon-aer-mata-rastreros-x-360cm-x-12,4388,hogar/higiene-y-limpieza
242301,INSECTICIDAS ESPIRALES VOLADORES,"Bs. 2.788,08",https://pccentro.net.ve/img/s/2/3/8/2/2/23822-large_default.webp,/producto/hogar/higiene-y-limpieza/242301/baygon-espirales-voladores-x12-unid,4388,hogar/higiene-y-limpieza
303422,SUAVIZANTE FRESCA PRIMAVERA,"Bs. 2.271,14",https://pccentro.net.ve/img/s/1/7/1/1/1/17111-large_default.webp,/producto/hogar/higiene-y-limpieza/303422/suav-suavitel-fabric-soft-500-ml,4388,hogar/higiene-y-limpieza
254520,BAYGON AER VOLADORES DOBLE ACCION,"Bs. 6.067,67",https://pccentro.net.ve/img/s/8/9/2/8/3/89283-large_default.webp,/producto/hogar/higiene-y-limpieza/254520/baygon-aer-voladores-dob-acc-x-360cc-1,4388,hogar/higiene-y-limpieza
239615,SUAVIZANTE FRESCA PRIMAVERA,"Bs. 5.449,04",https://pccentro.net.ve/img/s/7/3/7/2/9/73729-large_default.webp,/producto/hogar/higiene-y-limpieza/239615/suavizante-suavitel-fresc-prim-x1000ml-sillaca,4388,hogar/higiene-y-limpieza
238921,insecticida AERosol ZANCUDO Y MOSCA,"Bs. 4.686,34",https://pccentro.net.ve/img/s/2/5/9/0/2/25902-large_default.webp,/producto/hogar/higiene-y-limpieza/238921/insect-raid-elimina-voladores-235ml,4388,hogar/higiene-y-limpieza
239468,BATERIA MAXELL ALKALINA AAA (AAA-2BP),"Bs. 1.949,11",https://pccentro.net.ve/img/s/7/2/9/2/0/72920-large_default.webp,/producto/hogar/higiene-y-limpieza/239468/pila-alcali-maxell-aaa-x2-sillaca,4388,hogar/higiene-y-limpieza
238922,INSECTOS GOLD RASTREROS,"Bs. 2.313,51",https://pccentro.net.ve/img/s/2/3/0/6/6/23066-large_default.webp,/producto/hogar/higiene-y-limpieza/238922/insect-raid-gold-rastreros-235ml,4388,hogar/higiene-y-limpieza
749808,JABON FRAGANCIA FLORAL,"Bs. 1.042,35",https://pccentro.net.ve/img/s/1/7/1/0/1/17101-large_default.webp,/producto/hogar/higiene-y-limpieza/749808/jabon-las-llaves-panela-azul-200gr-polar,4388,hogar/higiene-y-limpieza
744917,FRESCA FRAGANCIA,"Bs. 830,49",https://pccentro.net.ve/img/s/1/7/1/0/0/17100-large_default.webp,/producto/hogar/higiene-y-limpieza/744917/jabon-las-llaves-panela-bebe-160gr-polar,4388,hogar/higiene-y-limpieza
744916,VIKI-VIKI AZUL MARINO SOBRE 15GR (E),"Bs. 499,99",https://pccentro.net.ve/img/s/9/6/4/6/2/96462-large_default.webp,/producto/hogar/higiene-y-limpieza/744916/viki-viki-azul-marino-sobre-15gr-1,4388,hogar/higiene-y-limpieza
646161,JABON EN POLVO FLORAL,"Bs. 3.025,36",https://pccentro.net.ve/img/s/8/2/4/0/6/82406-large_default.webp,/producto/hogar/higiene-y-limpieza/646161/jabon-las-llaves-polvo-floral-900gr-pg-polar,4388,hogar/higiene-y-limpieza
