producto_id,nombre_comercial,foto_url,score,desc_cobeca
39081,"ATAMEL PLUS 500 mg - 32 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/15413.jpg",0.812,"ATAMEL PLUS TAB 500MG/32MG X10 CLX"
38660,"PERTEN 250 mg X 20 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18905.jpg",0.697,"PERTEN TAB 250MG X20 MEY"
39534,"KATIVIL 1 g / 10 mL X 60 SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20545.jpg",0.735,"L-CARNITINA SOL ORAL 1G/10ML 120ML FC"
38999,"ZONIUM 40 mg X 14 CAPSULAS CON MICROGRANULOS ENTERICOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22056.jpg",0.704,"ZONIUM CAP 40MG X14 BIOTECH"
37988,"DUROVAL 50 mg X 2 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22796.jpg",0.882,"DUROVAL TAB REC 50MG X2 VLM"
38156,"GENTAMICINA  0,3 % SOLUCION OFTALMICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22844.jpg",0.723,"GENTAMICINA GTS 0,3% 10ML CR DIST"
37840,"CORBIS 5 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23008.jpg",0.688,"CORBIS COMP 5MG X30 MEY"
38569,"NONAFOL 10 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23016.jpg",0.683,"NONAFOL TAB 10MG X30 MEY"
38165,"GLIFORMIN 850 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23014.jpg",0.853,"GLIFORMIN TAB 850MG X30 MEY"
38185,"HALOPERIDOL 5 mg / mL X 30 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25673.jpg",0.781,"HALOPERIDOL TAB 5MG X30 CLEO"
38484,"METRONIDAZOL - MICONAZOL 750 mg - 200 mg X 6 ÓVULOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26405.jpg",0.903,"METRONIDAZOL/MICON OVU 750/200MG X6 TIAR"
39130,"CARVEDILOL 25 mg X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24436.jpg",0.718,"CARVEDILOL TAB REC 25MG X20 KIMIC"
38025,"ESCITALOPRAM 5 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25665.jpg",0.868,"ESCITALOPRAM TAB 5MG X30 CLEO"
38677,"POTAX 10 mEq X 100 TABLETAS DE LIBERACION PROLONGADA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26061.jpg",0.678,"POTAX TAB LP 10MG X100 MEG"
39470,"DAVINTEX 60 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27618.jpg",0.633,"DAVINTEX COMP REC 60MG X10 MEG"
39259,"IRBETIAZID 300 mg - 12,5 mg X 28 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25237.jpg",0.788,"IRBETIAZID TAB 300/12,5MG X28 MEY"
37823,"CLOTRIMAZOL 100 mg X 6 ÓVULOS VAGINALES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26419.jpg",0.892,"CLOTRIMAZOL OVUL 100MG X6 TIAR"
38053,"EUKENE 40 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27093.jpg",0.882,"EUKENE COMP 40MG X30 MEG"
37747,"CINAREN 25 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28507.jpg",0.783,"CINAREN COM 25 MG X 30"
38205,"IBECAR 150 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27009.jpg",0.796,"IBECAR TAB REC 150MG X30 VLM"
38941,"VECTUS 20 mg X 2 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29012.jpg",0.630,"VECTUS TAB/REC 20MG X 2"
37653,"CANDER 8 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50515.jpg",0.813,"CANDER TAB 8MG X 10"
39163,"COROPRES HCT 32 mg - 12,5 mg COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28480.jpg",0.669,"COROPRES HCT COM 32/12,5 MG X 10"
38467,"METOCLOPRAMIDA 10 mg / 2 mL X 3 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28789.jpg",0.735,"METOCLOPRAMIDA AMP 10MG/2ML X3 DISTRILAB"
38936,"VASPITOR 40 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50530.jpg",0.875,"VASPITOR COM/REC 40MG X 30"
37444,"AMOXICILINA 250 mg / 5 ml POLVO PARA SUSPENSION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51378.jpg",0.740,"AMOXICILINA PVO PED 250MG/5ML 60ML CLX"
37915,"DIAFORMINA 500 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50991.jpg",0.885,"DIAFORMINA COMP REC 500MG X30 MEG"
38322,"LERCANIDIPINO 20 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51324.jpg",0.875,"LERCANIDIPINO TAB REC 20MG X30 CLX"
38143,"FUROSEMIDA 40 mg X 12 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51326.jpg",0.913,"FUROSEMIDA TAB 40MG X12 SIEG"
38613,"OMEPRAZOL 40 mg X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51351.jpg",0.875,"OMEPRAZOL PVO P/SOL INY 40MG X1 CR DIST"
37488,"ARCOVAL 60 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52031.jpg",0.725,"ARCOVAL TAB 60MG X10 VLM"
37323,"ACETAMINOFEN - HIOSCINA N BUTIL BROMURO 500 mg-10mg X 10 TABLETAS RE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52423.jpg",0.860,"HIOSCINA/PARACETAM TAB 10MG/325MG X10 HM"
38500,"MIRTAZAVAL 15 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52793.jpg",0.816,"MIRTAZAVAL TAB REC 15MG X30 VLM"
38366,"LODESTAR 100 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52796.jpg",0.796,"LODESTAR TAB REC 100MG X30 VLM"
37369,"ADRENALINA 1 mg / mL X 5 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52500.jpg",0.802,"ADRENALINA SOL INY 1MG/ML X5 DIST"
38083,"FERGANIC 100 mg / 5 mL X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52639.jpg",0.884,"FERGANIC SOL INY 100MG/5ML X1 MEG"
38704,"PROTOSULFIL 1 % CREMA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52761.jpg",0.688,"PROTOSULFIL CREM 1% 15G MEG"
37996,"EDAGAN 25 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90687.jpg",0.710,"EDAGAN 25 COMP 25MG X30 MEG"
38356,"LIOLACTIL X 20 SOBRES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94249.jpg",1.000,"LIOLACTIL CAP X20 ELM"
38935,"VASPITOR 20 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52641.jpg",0.727,"VASPITOR COMP REC 20MG X10 MEG"
38736,"RISPERID 2 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94360.jpg",0.942,"RISPERID COMP 2MG X30 MEG"
37848,"COROPRES HCT 16 mg - 12,5 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96010.jpg",0.746,"COROPRES H COMP 16MG/12,5MG X30 MEG"
38856,"TERBINAFINA CLORHIDRATO 1 % CREMA TOPICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96827.jpg",0.600,"TERBINAFINA CREM 1% 15G KIMIC"
38523,"MULTIDERM 2 % UNGUENTO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98294.jpg",0.629,"MULTIDERM UNG 2% 15G BIOTECH"
38824,"TADAFOX 20 mg X 1 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99317.jpg",0.779,"TADAFOX TAB REC 20MG X1 VLM"
38924,"VALSARTAN - HIDROCLOROTIAZIDA 80 mg - 12,5 mg X 28 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54281.jpg",0.844,"VALSARTAN HCT TAB REC 80/12,5MG X28 CLX"
38727,"RIDAL 1 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90076.jpg",0.747,"RIDAL COMP REC 1MG X20 MEG"
38174,"GLUCOVAL 10 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53623.jpg",0.702,"GLUCOVAL TAB REC 10MG X30 VLM"
38292,"KETOPROFENO 100 mg X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54274.jpg",0.931,"KETOPROFENO CAP 100MG X10 LETI"
38681,"PREDNA 15 mg / 5 mL SOLUCION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90974.jpg",0.717,"PREDNA SOL ORAL 15MG/5ML 60ML VARG"
38518,"MOXIFLOXACINA 400 mg X 5 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92489.jpg",0.910,"MOXIFLOXACINA TAB REC 400MG X5 CLX"
38831,"TADIFIL 20 mg X 2 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99199.jpg",0.806,"TADIFIL COMP REC 20MG X2 MEG"
37596,"BLOCAX PLUS 16 mg - 12,5 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99775.jpg",0.730,"BLOCAX PLUS TAB 16MG/12,5MG X10 BIOT"
37858,"CYPRAL 500 mg X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92798.jpg",0.700,"CYPRAL TAB REC 500MG X20 PLX"
37954,"DIOSMINA 600 mg X 14 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97147.jpg",0.931,"DIOSMINA TAB 600MG X14 CLX"
38204,"IBANDROMET 150 mg X 1 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97785.jpg",0.794,"IBANDROMET TAB REC 150MG X1 MEY"
38410,"LOSARTAN POTASICO 50 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99640.jpg",0.800,"LOSARTAN POTA TAB REC 50MG X30 CLX"
38007,"ENALAPRIL MALEATO - HIDROCLOROTIAZIDA 20 mg - 12,5 mg TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54045.jpg",0.897,"ENALAPRIL/HIDROCL TAB 20MG/12,5MG CR MT"
38746,"RIVAROXABAN 20 mg X 14 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54217.jpg",0.875,"RIVAROXABAN TAB REC 20MG X14 KMP"
37814,"DOPALEN 200 mg X 30 CÁPSULAS DE LIBERACIÓN PROLONGADA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54229.jpg",0.658,"CLORHID D/MEBEVERINA CAP 200MG X30 CR MT"
38760,"RUBIZON 20 mg X 35 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54290.jpg",0.706,"RUBIZON TAB REC 20MG X35 COFA"
39125,"CARBETAL 16 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54310.jpg",0.757,"CARBETAL TAB 16MG X30"
39311,"OTOCORT 1 mg - 5 mg - 5000 UI / mL SUSPENSIÓN ÓTICA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52903.jpg",0.694,"OTOCORT SOL OTICA 1MG/5MG/5000UI 5ML L.O"
39572,"RIVAREX 10 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52904.jpg",0.753,"RIVAREX COMP REC 10MG  X30 DLR"
37763,"CITALOPRAM 40 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53032.jpg",0.910,"CITALOPRAM TAB  40MG X10 CR MT"
39469,"DUNIXI 10 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53037.jpg",0.769,"DAPAGLIFLOZINA TAB 10MG X30 CR MT"
37377,"AIRCOF 10 mg X 30 TABLETAS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53060.jpg",0.644,"AIRCOF TAB MAST 10MG X30 COFA"
37813,"CLORACOLD 30 mg - 5 mg / 5 mL SOLUCIÓN ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53063.jpg",0.743,"CLORACOLD SOL ORAL 30MG/5MG 120ML COFA"
37887,"DESKEFLAS 50 mg / 2 mL X 3 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53176.jpg",0.720,"DESKEFLAS SOL INY 50MG/2ML X3 CR MT"
37328,"ACETAZOLAMIDA 250 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53177.jpg",0.928,"ACETAZOLAMIDA TAB 250MG X10 CR MT"
38493,"MIOVIT COMPOSITUM CON LIDOCAINA X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3015.jpg",0.688,"MIOVIT INY C/LIDOCAINA 3ML C/JER X1 COFA"
37376,"AIRCOF PLUS 5 mg - 2,5 mg X 30 TABLETAS MASTICABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53225.jpg",0.732,"AIRCOF PLUS TAB MAST 5MG/2,5MG X30 COFA"
39588,"TALFIDEX 20 mg X 2 Tabletas Recubiertas","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53285.jpg",0.752,"TALFIDEX TAB REC 20MG X2 PLX"
37368,"ADAPALENO - CLINDAMICINA 0,1 % - 1 % GEL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53398.jpg",0.723,"ADAPALENO GEL TOP 0,1% 15G CR MT"
37306,"ACECLOFENACO 100 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53399.jpg",0.928,"ACECLOFENACO TAB DISP 100MG X10 CR MT"
38434,"Medroxiprogesterona 10mg X 10 Tabletas","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53471.jpg",0.962,"MEDROXIPROGESTERONA TAB 10MG X10 KMP"
37451,"AMOXIVAL 750 ml / 5 mL POLVO PARA SUSPENSION ORAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53483.jpg",0.636,"AMOXICILINA SUS PED 250/5ML 100ML KMP"
38564,"NITROFURANTOINA 50 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53552.jpg",0.829,"NITROFURANTOINA TAB 50MG X10 KMP"
38955,"FARMAD 1000 UI X 60 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52137.jpg",0.788,"VIT C TAB 1000MG X60 PREV"
39526,"IMOL 20 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52408.jpg",0.660,"IMOL COMP REC 20MG X30 DLR"
37888,"DESKEFLAS 25 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52476.jpg",0.730,"DESKEFLAS TAB 25MG X10 CR MT"
39277,"LAGEMIN 50 mg X 30 TABLETAS DISPERSABLES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52656.jpg",0.634,"LAGEMIN TAB DISPER 50MG X30 GEMA"
39398,"VALGEM PLUS 160 mg-12,5 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52665.jpg",0.762,"VALGEM PLUS TAB REC 160/12,5MG X10 GEMA"
37440,"AMOXICILINA 500 mg X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52727.jpg",0.892,"AMOXICILINA CAP 500MG X10 FMED"
38767,"SECNIDAZOL 500 mg X 4 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52731.jpg",0.892,"SECNIDAZOL  TAB 500MG X4 FMED"
38030,"ESOMEPRAZOL 40mg X 20 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52764.jpg",0.962,"ESOMEPRAZOL CAP 40MG X20 ZUZU"
37973,"DOLNIX 150 mg X 20 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51126.jpg",0.648,"DOLNIX CAP 150MG X20 DLR"
37980,"DONEPEZILO CLORHIDRATO 10 mg X 10 CÁPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51311.jpg",0.810,"DONEPEZILO TAB 10MG X10 CR MT"
37802,"CLOPIDOGREL 75 mg X 20 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51767.jpg",0.875,"CLOPIDOGREL TAB 75MG X20 FMED"
38952,"VILDAGLIPTINA 50 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30332.jpg",0.910,"VILDAGLIPTINA TAB 50MG X 30 MT"
37951,"DIOSMINA 600 mg X 10 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50161.jpg",0.714,"DIOSMINA TAB 600MG X 10 FARMAMED"
38708,"QUETIAPINA 100 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50162.jpg",0.788,"QUETIAPINA TAB 100MG X 10 FARMAMED"
37913,"DIACEREINA 50 mg X 10 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50231.jpg",0.910,"DIACEREINA CAP 50MG X 10 MT"
37947,"DILOTEX 5 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50518.jpg",0.917,"DILOTEX COM 5MG X 30"
38668,"BREINOX 400 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50807.jpg",0.808,"PIRACETAM TAB 400MG X30 CR MT"
39460,"CLORDITAN 12,5 mg X 30 Tabletas","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50972.jpg",0.790,"CLORTALIDONA TAB 12,5MG X30 CR MT"
38442,"MEMANTINA CLORHIDRATO 10 mg X 10 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50985.jpg",0.875,"MEMANTINA TAB 10MG X10 FMED"
37459,"ANANTY 650 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6868.jpg",0.718,"ANANTY TAB 650MG X 10"
37534,"AVELOX 400 mg X 5 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11301.jpg",0.900,"AVELOX COM 400 MG X 5"
39463,"COMENTER 30 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29372.jpg",0.630,"COMENTER COM/REC 30MG X 30"
37836,"CONEXINE 50 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29374.jpg",0.686,"CONEXINE COM 50MG X 30"
38064,"FAMULCER 40 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6884.jpg",0.725,"FAMULCER TAB 40MG X10 PLX"
37411,"ALURON 300 mg X 20 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13540.jpg",0.758,"ALURON COMP 300MG X20 RNV"
38316,"ARAVA 20 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27622.jpg",0.763,"LEFLUNOMIDA TAB 20MG X30 CR MT"
38058,"EUTEBROL 20 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28314.jpg",0.765,"EUTEBROL COMP 20MG X30 ADIUM"
39591,"TAXUS 20 mg X 30 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28335.jpg",0.634,"TAXUS COMP 20MG X30 ADIUM"
38283,"KETODEX 100 mg X 10 TABLETAS CON RECUBRIMIENTO ENTERICO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28361.jpg",0.698,"KETODEX TAB ENT 100MG X10 PLX"
38886,"TRACTIL FORTE 8 mg X 10 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28504.jpg",0.717,"TRACTIL FORTE COM 8 MG X 10"
37860,"DALCITRIN 2 % UNGUENTO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28692.jpg",0.604,"DALCITRIN UNG 2% X 15G"
37587,"BISACODILO 5 mg X 10 TABLETAS GASTRORRESISTENTES","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28708.jpg",0.904,"BISACODILO TAB 5MG X 10 FM"
37788,"CLOMIFENO CITRATO 50 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28709.jpg",0.875,"CLOMIFENO TAB 50MG X 30 FM"
37478,"APIRET 500 mg X 10 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28791.jpg",0.718,"APIRET TAB 500 MG X 10"
38241,"ILTUX 20 mg X 28 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93907.jpg",0.783,"ILTUX COMP 20MG X28 ADIUM"
38486,"MICONAX 15 % - 4 % CREMA VAGINAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26478.jpg",0.773,"MICONAZOL CREM 2% 15G CR MT"
37458,"ANANTY 120 mg / 5 mL SUSPENSION","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6865.jpg",0.661,"ANANTY SUSP 120MG/5ML 120ML PLX"
38120,"FLUCONAZOL 150 mg X 2 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23767.jpg",0.892,"FLUCONAZOL TAB 150MG X2 KMP"
39004,"ZOST 50 mg X 4 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91228.jpg",0.829,"ZOST COMP 50MG X4 DLR"
39043,"AMOVIN 500 mg X 6 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92490.jpg",0.751,"AMOVIN TAB 500MG X6 COFA"
38494,"MIOVIT COMPOSITUM CON LIDOCAINA X 6 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97516.jpg",0.788,"MIOVIT SOL INY/IM X6 COFA"
37809,"CLOPTAN 75 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20161.jpg",0.651,"CLOPTAN TAB 75MG X30 ZORIAK"
38449,"MESPEN 500 mg X 1 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20400.jpg",0.690,"MESPEN AMP 500MG X1 ALESS"
38198,"BUTILBROMURO DE HIOSCINA 20 mg / ml SOLUCION INYECTABLE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22851.jpg",0.727,"HIOSCINA/BUTILBROM AMP IV/IM 20MGX5ALESS"
37766,"CITRATO DE CALCIO 1190 mg X 60 TABLETAS MASTICABLES SABOR A MANDARINA","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23439.jpg",0.653,"CITRATO D/CA + VIT D3 TAB X30 G PHAR"
38959,"VITAMINA B12 500 mcg X 20 CAPSULAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24643.jpg",0.690,"RONAVIT VIT B12/B1/B6 CAP X20 RNV"
38790,"SIGLUTAN 50 mg-500 mg X 30 TABLETAS RECUBIERTAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22555.jpg",0.714,"SIGLUTAN TAB 50MG/500MG X30 ZORIAK"
38142,"FUROSEMIDA 40 mg X 12 COMPRIMIDOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23177.jpg",0.913,"FUROSEMIDA TAB 40MG X12 PLX"
38093,"MONOSULPA X 260 SOLUCION NASAL","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23647.jpg",0.601,"FISIOLIN SOL NASAL DOSIS 26ML X260 L.O"
37395,"ALGIOL 5 mg X 30 COMPRIMIDOS RECUBIERTOS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23948.jpg",0.868,"ALGIOL COMP 5MG X30 DLR"
37865,"DECA LENTERMINA COMPLEX SOLUCION INYECTABLE","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24816.jpg",0.652,"DECA LENTER COMPLEX AMP KIT 2MLX3 BIOTEC"
38869,"TIOCOLCHICOSIDO 4 mg / 2 mL X 50 AMPOLLAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20404.jpg",0.762,"TIOCOLCHICOSIDO AMP 4MG/2ML X50 ALESS"
37678,"CARBAMAZEPINA 200 mg X 30 TABLETAS","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20705.jpg",0.774,"CARBAMAZEPINA TAB 200MG X30 ALESS"
37527,"ATROBEL 10 mg / mL SOLUCION GOTAS REFORMULADO","https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22695.jpg",0.797,"ATROBEL SOL GTS 10MG/ML 15ML RNV"
